id;room_id;name;log_price;log_sqm;num_rooms;num_bathrooms;price_per_sqm;sqm_per_room;rooms_per_sqm;baths_per_room;discount_pct;price_relative_to_type;price_relative_to_province;has_stars;pool_flag;beach_flag;breakfast;cancellation;property_type_Agroturismo;property_type_Albergue;property_type_Apartahotel;property_type_Apartamento;property_type_Barco;property_type_Bed and breakfast;property_type_Camping;property_type_Camping resort;property_type_Casa o chalet;property_type_Casa rural;property_type_Chalet de montaña;property_type_Habitación en casa particular;property_type_Hostal o pensión;property_type_Hotel;property_type_Lodge;property_type_Love hotel;property_type_Posada u hostería;property_type_Resort;property_type_Riad;property_type_Villa;region_ ;region_Andalucía;region_Aragón;region_Canary Islands;region_Cantabria;region_Castilla y León;region_Castilla-La Mancha;region_Cataluña;region_Ceuta;region_Comunidad Foral de Navarra;region_Comunidad Valenciana;region_Comunidad de Madrid;region_Extremadura;region_Galicia;region_Islas Baleares;region_La Rioja;region_Melilla;region_País Vasco;region_Principado de Asturias;region_Región de Murcia
7044176;704417615;Welooveyou Solymar Calma & Pool - Starlight Vv;-0.5349494521740039;0.1467476265759162;0.0;0.0;-0.46558558789782045;1.1111111111111112;-0.12000000000000002;0.33333333333333337;0.0;-0.4289677828907153;-0.4104904979489085;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7044508;704450803;Sands Beach Resort;-0.12456165811602296;-0.4163459943016725;-0.5;0.0;0.2293886115691698;0.0;-0.7200000000000001;0.33333333333333337;0.0;-0.12751330492450583;-0.24344009214979578;1.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7045357;704535701;Casa Rural La Higuera I Puy du Fou;0.9386215353559642;-1.7499964383608195;2.5;5.0;8.473415784665248;-2.0833333333333335;13.680000000000001;0.33333333333333337;0.0;2.050999277196074;3.6723787596528306;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
704608;70460801;Hotel Bonilla;-0.584877258578332;-0.36541975810187416;-0.5;-1.0;-0.2555139013480229;0.08333333333333333;-0.7200000000000001;-0.6666666666666666;0.0;-0.4695437483142596;-0.8145409155515765;1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
704654;70465401;Patio Granada;-0.1392647030276832;-0.25325887520670215;-0.5;0.0;0.07419380454985136;0.2777777777777778;-0.7200000000000001;0.33333333333333337;0.0;-0.12549949942474906;0.6027055931323786;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
704669;70466901;Hotel San Blas;-0.6196806928363582;-0.6006695673593773;-0.5;-1.0;-0.14352672924652876;-0.2777777777777778;-0.7200000000000001;-0.6666666666666666;0.0;-0.4896527284685056;-0.9075959238850931;1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
7048039;704803911;voco Bilbao - City by IHG;0.9777670683205885;-0.6006695673593773;-0.5;-1.0;3.2061372747802452;-0.2777777777777778;-0.7200000000000001;-0.6666666666666666;0.0;1.708270654441753;1.42282322179374;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
7048273;704827303;AJ Gran Alacant by SH Hoteles;0.02135003997686952;-0.4163459943016725;-0.5;-1.0;0.42260285363197614;0.0;-0.7200000000000001;-0.6666666666666666;1.5043642080233843;0.017378020646608466;-0.5546656972432139;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7048310;704831011;Hotel San Vicente - Centro Playa;0.027760825725940602;-0.36541975810187416;-0.5;-1.0;0.37914270086043095;0.08333333333333333;-0.7200000000000001;-0.6666666666666666;1.2064703054444963;0.024232456907436976;-0.23172174118616715;1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7048373;704837301;LA VINYA GRAN;1.9651119299758133;2.8156371234501094;2.0;3.0;-0.04750965579824857;2.2222222222222223;-0.27;0.13333333333333341;0.0;0.6779796514926824;3.2166671511405243;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
7048621;704862101;Casa del Duque;1.201313727582425;-2.2810473737181867;1.5;1.0;17.415446419373815;-2.0833333333333335;13.680000000000001;-0.16666666666666663;0.0;1.4389182071974826;2.5603870953854555;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7048774;704877401;VH CostaBlanca - MARYVILLA;0.7750818494151153;1.6485271531430177;1.0;2.0;-0.3303249564545863;1.0185185185185186;-0.10285714285714284;0.33333333333333337;0.0;0.5816504258426534;0.5042974809959299;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7048900;704890001;Alcaicería;-0.38695165404614346;0.5486573036420658;0.5;0.0;-0.5395171451879287;0.0;0.18000000000000005;-0.16666666666666663;0.0;-0.3289999879898651;0.14397023745810056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7049128;704912812;Cal Roure Boutique Hotel;-0.13767095206297253;-0.7239903065021646;-0.5;-1.0;0.5225686690671995;-0.4444444444444444;-0.7200000000000001;-0.6666666666666666;0.0;-0.13954303809644591;-0.614469852267082;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7049952;704995201;DELUXE ROOM IN APARTMENT SHARED in Los Cristianos Playa HabitaciónSTANZA air-conditioned;-0.6847343622325882;-0.25325887520670215;-0.5;-1.0;-0.3815125877727867;0.2777777777777778;-0.7200000000000001;-0.6666666666666666;1.8664650020771532;-0.1315602524269835;-0.47898397398373505;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7050581;705058101;Laurainu check in de 15 a 22 hora;-0.7790582513478095;-0.25325887520670215;-0.5;-1.0;-0.4384100332882142;0.2777777777777778;-0.7200000000000001;-0.6666666666666666;0.0;-0.21446777664834502;-0.6473034956145883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7050911;705091101;COZY APARTMENT PLAYA LAS AMERICAS;-0.4585984243444882;-0.02600613185865571;0.0;0.0;-0.3426399561173594;0.7222222222222222;-0.040754716981132116;0.33333333333333337;0.0;-0.3792098297281124;-0.21971976996900155;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
705143;70514301;Apartamentos Los Delfines;-0.5946712371842333;-0.4163459943016725;0.0;0.0;-0.23435191079152623;0.0;0.18000000000000005;0.33333333333333337;0.0;-0.46536991815094453;-0.3825665394013889;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7051683;705168301;Casa Rural Bakubitxi;1.0358562586917865;2.0881080025733896;2.0;2.0;-0.3677606818082902;0.4333333333333332;0.03313807531380748;-0.06666666666666665;0.0;1.0630177768865452;2.6892771513576132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
7053254;705325401;Apartamentos Torres Cardona (Playa);0.4081820015666122;-0.25325887520670215;0.0;0.0;0.8564166074538221;0.2777777777777778;0.08000000000000002;0.33333333333333337;0.0;0.5454546157234489;-0.7586218741544264;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
7053387;705338701;LEÓN BLANCO CARMONA céntrica, reformada y terraza con vistas;0.020803350421224696;0.9952199131057209;1.0;1.0;-0.49795269915640095;-0.1851851851851853;0.2618181818181818;0.0;1.2064810671485227;-0.2813380588609343;1.325168542664564;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7053644;705364401;Casa Rural Casa Las Flores;0.3641015317732861;2.6106444101218287;2.0;1.0;-0.7894012460293506;1.6222222222222225;-0.19976878612716767;-0.2666666666666666;3.6807754428363433;0.03393464404658628;0.2834159866242319;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7055815;705581502;Apartamentos Rurales Casa Josefita;-0.6018226922026682;-0.4163459943016725;0.0;0.0;-0.23988360688330396;0.0;0.18000000000000005;0.33333333333333337;0.0;-0.46958754485695736;-0.1600851552027195;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7056047;705604702;Hotel Ilunion San Mamés;0.2025370536869059;-0.6006695673593773;-0.5;-1.0;0.9513125821318165;-0.2777777777777778;-0.7200000000000001;-0.6666666666666666;3.384819468052615;0.22873959987100143;-0.14589729094437529;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
7057092;705709202;Thalassa 2-4 - Piso precioso a 50 m de la playa;0.44411120736531134;-0.13508258607035023;0.5;1.0;0.7649874251434637;-0.8611111111111112;0.7493877551020407;0.33333333333333337;0.0;0.6033967730893863;0.050357600671377706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7057930;705793001;IMEDA Apartamento SALVIA;1.0358562586917865;-0.10701643288873723;0.0;0.0;2.111087232122213;0.5555555555555556;0.0;0.33333333333333337;0.0;1.9204009218836118;5.214620110196234;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7058235;705823502;GO2TENERIFE Apart'Lotus Pool beach 400m;-0.37281208064118854;-0.34884302620149216;0.0;0.0;-0.0886839137080473;0.1111111111111111;0.1371428571428571;0.33333333333333337;0.0;-0.31866680256013385;-0.10529049573731578;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7059218;705921802;Graham Holiday Rentals - Moraira Breeze;2.100772487066848;2.1288543856213424;2.0;6.0;0.7896693306473445;0.5111111111111113;0.0117073170731707;0.7333333333333333;0.0;0.9266670109457071;5.922616590040575;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7060308;706030801;CASA DEL TEATRO Luxury Casas Vejer Debra;0.7286381329101902;1.836773492116741;1.0;1.0;-0.44402953407986145;1.4814814814814818;-0.18000000000000005;0.0;0.0;0.19143179393706755;1.044875380629621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7061901;706190102;ALCAZAR VIEJO PARKING Tourist Córdoba;-0.9037675701963884;-0.6006695673593773;-0.5;0.0;-0.3581113809047131;-0.2777777777777778;-0.7200000000000001;0.33333333333333337;9.146240372233377;-0.6231493248292128;-0.19079707230776313;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7065295;706529508;Hacienda La Sierra;-0.0571194282967781;-0.25325887520670215;-0.5;0.0;0.16650592941890527;0.2777777777777778;-0.7200000000000001;0.33333333333333337;0.0;-0.046318478583849694;1.5361010134060673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7065523;706552301;Villa Balines;-0.06566275642428353;-1.4337363280732356;0.5;0.0;1.7714216826270919;-1.6944444444444444;3.0694736842105264;-0.16666666666666663;0.0;-0.4904553037589176;0.39332809164709587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
706564;70656401;Apartamentos Turísticos Mirablanc;-0.38695165404614346;-0.28440945707179327;0.0;0.0;-0.1434979931629352;0.2222222222222222;0.09818181818181819;0.33333333333333337;0.0;-0.3289999879898651;-0.28848753163610236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
706571;70657106;Casa de Pueblo El Patio de las Cebollas;0.6812843185329854;1.836773492116741;1.0;2.0;-0.47037094404070756;1.4814814814814818;-0.18000000000000005;0.33333333333333337;0.0;1.3545041962057423;0.6513586080146142;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7066848;706684802;Villa Bea by Escape Home;1.7177443800400398;1.3342788166789172;1.0;1.0;1.1636657400604604;0.37037037037037024;0.05142857142857142;0.0;0.0;0.3016071290631661;1.816176220856882;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
7067143;706714302;Cas Misser;3.504516928539314;3.3891219356640487;6.5;7.0;1.9269607764958987;0.15873015873015855;0.12000000000000002;-0.09523809523809523;0.0;37.6817964750773;19.9575484948652;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
706854;70685467;Leonardo Boutique Hotel Mallorca Port Portals - Adults only;0.5744296547826425;-0.6204921900764084;-0.5;-1.0;1.8636687055687584;-0.3055555555555556;-0.7200000000000001;-0.6666666666666666;0.0;0.8003293606209031;-0.31137836816345854;1.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
7070384;707038401;Global Immo 3277 PLATJA;0.3602856979381942;0.025537527317876164;0.5;0.0;0.44389629157487104;-0.6944444444444444;0.589090909090909;-0.16666666666666663;0.0;0.4713248053811009;-0.07378544788156732;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7070405;707040501;Global Immo 3278 PLATJA;0.3602856979381942;0.025537527317876164;0.5;0.0;0.44389629157487104;-0.6944444444444444;0.589090909090909;-0.16666666666666663;0.0;0.4713248053811009;-0.07378544788156732;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7071307;707130701;Cinco balcones a la Catedral by Unique Rooms;0.4127983590491485;-0.02600613185865571;0.0;0.0;0.5799059011959347;0.7222222222222222;-0.040754716981132116;0.33333333333333337;0.7125926887134163;0.5527853530369166;0.752743954273258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7071430;707143003;Latina en Madrid;-0.08642253518650507;0.3214045602940193;1.0;1.0;-0.25836907869700365;-0.9629629629629629;0.8682352941176472;0.0;0.0;-0.07529969965484944;0.45523110293821367;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7071433;707143309;Artes Exclusive en Madrid;-0.0286264148369737;0.49516814735747255;1.0;0.0;-0.308306274497185;-0.7962962962962963;0.6825974025974025;-0.3333333333333333;0.0;-0.017327416383869188;0.5706787025368039;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7071465;707146502;Canalejas en Madrid;-0.4490972663316173;0.1467476265759162;0.0;0.0;-0.4164325169108817;1.1111111111111112;-0.12000000000000002;0.33333333333333337;0.0;-0.37275284408057374;-0.1371252711670767;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7071476;707147605;Echegaray en Madrid;-0.09130659627129273;0.45835323540377126;0.5;0.0;-0.3331076128287358;-0.1388888888888889;0.24000000000000005;-0.16666666666666663;0.0;-0.08004955068328763;0.4457721189420014;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
707233;70723306;Hotel Mainare Playa;0.22606708263302164;-0.4163459943016725;-0.5;-1.0;0.7448768337979482;0.0;-0.7200000000000001;-0.6666666666666666;1.0619140328165722;0.2590512207420138;-0.43436264667730584;1.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
